id,x,y
4217088350,736720.8908232108,3154207.41730696
4217088344,736296.393808841,3154139.351148197
9821676784,736323.587402436,3154171.976199987
4217088353,736634.9606135739,3154247.3337211716
4217088354,736415.5247493724,3154240.476886197
4217088352,736349.9143491463,3154214.0753917038
4217088351,736727.6293081186,3154219.140267911
4217088367,736516.3686805135,3154364.7761520795
9824977737,736802.450612981,3154323.1365462006
4217088356,736285.1658083431,3154271.4518129732
4218626024,736455.6707817533,3154293.3993179104
4217088358,736358.7876236527,3154282.8232974135
9821676782,736279.5296046264,3154288.680397255
4217088370,736497.8634397669,3154427.118559051
4217088363,736808.5206817393,3154331.563978694
4217088369,736647.9669623771,3154410.869754016
4217088364,736670.3515130102,3154348.073420948
9824977739,736645.1059471117,3154404.580544662
4218626027,736517.3682839964,3154340.4243853553
4217088371,736530.7395987689,3154468.3854406173
9824977740,736525.1409088849,3154461.35367772
9822336779,736855.082885298,3153588.337933529
4217108970,738576.0601379359,3152512.549133654
4217340331,738588.1687147139,3152581.6424484444
4217297357,738630.3547488651,3152463.9418972004
4217340317,738509.0274282568,3152515.369401813
4217108971,738371.676170812,3152519.270114117
4217340320,738392.9716183107,3152514.64561024
4217340323,738389.9018763413,3152539.443422484
9822305680,738297.2110239852,3152555.7492122087
4217108973,738138.1952052328,3152861.1373863057
9822521626,738105.4533699475,3152931.2620054362
4217340365,738182.7708659417,3152876.6770531554
9822521628,738122.806384351,3152820.3865492702
4217108978,738066.54109856,3153017.284341585
4217108981,738069.2036935228,3153097.207438936
9822305648,738012.0903439162,3152930.6242661164
9822305668,738169.0689247627,3152997.838797237
4217108980,738119.6559918099,3153092.951335673
9822305632,738095.9951750531,3153094.9447426214
4217108982,738160.3740168894,3153096.725753994
9822305643,738115.9684015837,3153148.76179468
9822305640,738074.3067888918,3153096.7785557075
9822521624,738008.3889824903,3153085.3643725547
9605155814,738161.0869175231,3153057.1881302833
4217108984,737767.8057320295,3153100.3767843186
9822336768,737779.7969256865,3153094.5762243364
4218625739,737743.4514171194,3153113.899778493
4217129200,737882.8534700602,3153285.650491946
4217108985,738036.3023979377,3153203.3105477276
9822402329,738020.7825267448,3153213.5523381215
4217129198,738081.4787034047,3153274.259376798
4217108986,737714.9634459289,3153127.3946618815
4218625743,737726.2135454803,3153122.3885098086
4218625750,737638.3756909192,3153167.4049319397
4217108987,738266.8380458243,3153151.796871126
9816876405,738403.7607955772,3152983.646282408
4217109207,736518.9706244726,3153758.0929182293
4217160463,736527.3568226197,3153753.682279387
4217160465,736378.8381369915,3153831.4935846822
4217109209,736524.5377671082,3153822.6828695973
9821710018,736544.6174741064,3153839.3534407676
4217109214,736542.5912926681,3153941.9561821204
4217109215,736592.869215367,3153967.0408937777
4217109216,736655.5855634842,3153981.5431550443
4218625996,736579.5805451933,3153886.5279639154
4217109220,736500.8876742956,3154039.380429996
4218626016,736584.3819569105,3154196.3849322917
4217129189,737950.6250466278,3153146.400329108
4217129195,738000.2682226042,3153227.086040939
4217129196,737558.7910891126,3153208.3641199796
9822336769,737604.0622659151,3153283.9587741317
4217129207,737296.5128294874,3153350.4734960245
9822412482,737905.3525435253,3153320.701402062
9827882914,738017.648383734,3153377.9951885156
4217129205,737634.7820367606,3153334.976093508
4217129210,737656.1138156606,3153369.160161952
4217129215,737546.4199419807,3153381.789833495
4217129211,737268.2063190762,3153365.713887786
4217129238,737428.0717616614,3153548.838385061
4217129213,737630.8923886003,3153384.4177495064
4217129217,737677.3683433316,3153405.7045260314
4217129240,737402.8795266552,3153562.2008992224
9822507254,737069.1824277746,3153477.6808248484
4217129221,737651.873592045,3153421.4000693415
4217129216,737604.4805597845,3153397.988077025
4217129222,737626.7010147413,3153436.6697326563
4217129218,737582.1635914195,3153410.5989341964
4217129226,737700.7632309434,3153445.8848380265
4217129224,737604.2038541016,3153448.9886057107
4217129220,737569.3579768735,3153418.4234428126
4217129232,737529.5145575274,3153490.1909450204
4217129230,737726.2216690121,3153491.0745106237
4217129233,737738.7239587266,3153510.354927138
4217129247,737475.3352645858,3153641.1829137607
4217129244,737606.0445082689,3153603.6187479002
4217129239,737765.7035103213,3153549.587801406
4217129236,737476.89156101,3153522.469977298
4217129241,737436.5756828686,3153568.6918766545
4217129248,736747.6352328139,3153641.857968425
4217160462,736537.185665254,3153748.1696868474
4217160455,736777.1470655537,3153626.0419590496
9822476462,736721.9925000697,3153790.4668696793
4217134595,737303.816656262,3151344.3693986703
9867287578,737404.1859652961,3151502.8609128986
9867313512,737853.8057290416,3151171.0027454207
9867370486,737186.999488532,3151515.9651772054
4217134598,737330.6948921587,3151711.388907217
9867287575,737321.796882013,3151696.406552802
4218625069,737295.6087153321,3151745.3538228297
9867275177,737364.1829864235,3151810.982940206
4217134599,737542.7378582598,3151721.391417689
9867275183,737573.6154386145,3151770.1825212752
4217134603,737242.2525736743,3151800.539034403
4218625073,737267.3315279218,3151770.130994484
9867251012,737293.0080169507,3151889.78105166
4218625086,737187.5772259351,3151868.20536036
4218625076,737220.4062624604,3151792.613787972
4217134606,737244.3847261089,3151942.0567987324
4217134609,737281.154037799,3151995.0796966827
4217134607,737360.4821278803,3151947.737147435
9867287602,737366.2776172301,3151952.344866322
4218625500,737164.1263691303,3152071.0128622875
4217134612,737824.1945314022,3152168.659449432
4217134617,737737.0825440054,3152231.2099011694
4218625566,737972.058468584,3152458.771452903
9822412473,737707.5771725299,3151981.8368519777
9822521644,737712.6157947587,3152169.7629867312
4217134619,738006.3926989305,3152555.8570844256
9822305687,738012.2089628767,3152566.187161378
4218625695,737544.028930437,3152774.3811458396
4217134622,738141.3143837829,3152696.5168151525
4217340335,738235.4732171082,3152608.664506717
4217160405,736607.1425216855,3152279.66000846
4218625545,736623.7308458138,3152308.812024675
4218625530,736635.9144418107,3152200.4706015433
4217303384,736225.7084231082,3152818.4150398355
4217160409,736904.9154060942,3152751.4162944164
4217160413,736722.335851926,3152953.8348549055
4218625576,736784.8244746886,3152537.766526817
9822412452,736917.3173773305,3152738.349272536
4217160414,736646.8129129957,3153027.237197921
4217303385,736606.6396529143,3152826.0315330587
9822289671,736629.8670432814,3153043.1624450763
4217303408,736665.6239053087,3153049.5705570797
4217160416,736567.4362577281,3153101.837532151
4217160417,736541.5268706603,3153126.996369933
4217160422,736703.4043505157,3153267.8153892797
4217160418,736506.0572446504,3153160.855620149
4217160424,736676.9589683539,3153290.4017585893
4217311391,736500.9099547903,3153162.515074863
4218625777,736605.0266417502,3153275.0932587814
4217160421,736402.5982034756,3153258.5458491324
4218625776,736383.4569359907,3153276.0128514436
4217160430,736455.4759478961,3153397.557668406
4218625754,736767.5324434089,3153172.539757565
4217160425,736640.8341290769,3153320.3110954934
4217160428,736660.7088818772,3153346.7131103016
4217160427,736908.3725812319,3153344.9941966636
4218625771,736838.3140421067,3153257.1384877726
4217160429,736672.5799596254,3153359.481822945
4217160434,736667.6846581919,3153427.9305552165
4218625894,736694.7778438242,3153386.2966007343
4415553274,736814.5833814454,3153230.547584233
9822372943,736467.8140183176,3153440.1960584577
9822289667,736475.1159940104,3153400.0928346934
4217160433,736394.7432719998,3153422.5927989027
4217160432,736526.2850847273,3153406.821812274
4218625910,736530.2295473954,3153454.70241476
4218625787,736522.2721922194,3153355.0367952674
4218625899,736574.2716284476,3153402.775753847
4218625923,736435.6068852628,3153507.696118614
4217160447,736292.0747707656,3153543.485035526
4217160436,736672.1544955195,3153455.5304129925
4218625901,736614.496608147,3153404.705406245
4218625911,736627.3869787846,3153463.18909334
9822289684,736681.6102802784,3153505.5290767676
4217160437,736199.2204407628,3153448.633093598
4218625898,736252.2788134348,3153396.9419993456
4217160453,736081.292736838,3153604.0925765345
4217160446,736284.284773093,3153538.7046437953
4218625962,736162.1938452693,3153663.908737486
4218625937,736328.3037879346,3153557.0314418348
4217160451,736365.3477138126,3153584.6098245075
9822507255,736433.268586889,3153700.372953891
4218625943,736418.1701470955,3153588.488722896
4218625965,736031.7082183496,3153670.20215673
4218625916,736775.5494535835,3153488.959366686
4218625964,736548.2014085228,3153679.3119071256
4217160464,735954.8091613518,3153770.1367170867
4218625971,736012.3337762651,3153696.413538864
4218625986,735920.8513816751,3153819.1409498076
4218625999,736122.3588866354,3153898.088788443
4218625918,735570.9130505433,3153469.2759997724
4218625970,736201.1198419959,3153693.3761506393
4217160466,736179.5430048696,3153943.6904843613
4218626005,736150.9114469197,3153961.1222442808
4217160468,735819.9588998011,3153947.623320705
9819364495,735953.3425284888,3154060.273269469
9819364444,735755.4278926072,3154044.5250396426
4217284313,740199.464976657,3150515.159584964
4217284320,740242.6787697574,3150561.282786639
4217284314,740180.5973635212,3150516.315719317
4217284323,740230.8056274339,3150572.6278010937
4217284315,740560.3809336704,3150529.1529370043
11924696997,740552.2360718632,3150539.298708936
4220861171,740612.5333883256,3150450.5374220414
4217284316,740157.6710289962,3150524.7628621515
4217284324,740198.6674162688,3150572.947438473
4217284318,740254.0321748243,3150550.4372387603
4217284322,740275.8601364429,3150571.78473449
4217284330,740239.5818662047,3150608.8112349687
4217284326,740218.2731296138,3150584.591405962
4217284327,740179.4540753878,3150592.0043676505
4217284325,740163.4821523891,3150574.2029272537
4217284335,740218.0762819224,3150635.028798167
4217284329,740294.7078806402,3150600.8666047743
4217284334,740261.0338182568,3150633.2114512343
4217284332,740319.3057260545,3150624.7656746227
4217284337,740284.6313358903,3150660.028466209
4217284338,740241.0999234661,3150660.6808003588
4217284346,740196.5848682604,3150709.5147525184
4217284336,740350.9882932312,3150654.4203017256
4217284343,740312.8348942763,3150692.0957583846
4217284341,740264.6214882435,3150686.897449149
4217284339,740380.1093236202,3150687.1385556045
4217284349,740343.2411125981,3150726.658682877
4217284351,740218.8953899659,3150735.052367799
4217284347,740292.4930035416,3150717.9488632237
4217284356,740247.6495920568,3150767.984562896
4217284352,740320.6707905324,3150749.350356571
4217284354,740377.4298924358,3150765.5236969534
4217284361,740276.7004823445,3150801.255557617
4217284360,740357.8352629668,3150790.7710066126
4217284358,739707.4817093996,3150903.8546884223
4217297003,739805.3861122519,3151051.7404922866
4217284362,739890.2126482287,3150798.580069296
11350178667,739625.9784462374,3151160.53224061
4217284367,740315.326524622,3150845.4780469784
4217296993,739887.6851565195,3151009.508248952
11350326818,740037.7368333825,3150784.6570383045
10923984760,740220.579296428,3150947.242359935
4217297004,739812.3524535365,3151056.096110563
4217297000,739939.9381995951,3151035.6559706004
4217297005,739990.4781023732,3151067.956350377
11350303396,739995.9343606716,3150958.048071807
4217297002,738369.863952674,3151010.5448447755
9867313510,738276.003095004,3151040.012121752
9628325579,739455.8259730288,3149989.4813418
4217297038,738488.9902697493,3151212.8817955013
11350158364,739734.9357211607,3151105.4473032993
11350207672,739869.2371711868,3151119.3955138847
4217297018,739990.9488956042,3151133.2547505344
4217297013,738781.2411304028,3151085.9723202544
11348097476,738842.1415451791,3151210.400286279
11350209203,740119.3929520492,3151044.8285771585
4217297029,739942.3784484956,3151170.6299575847
4217297026,739673.3315601017,3151153.5132968836
4217297035,739625.8358025663,3151208.420224381
4217297036,739731.045406785,3151214.6001374596
11350189150,739872.3837517769,3151122.2206987767
4217297033,739036.904502358,3151174.892995056
4217297043,738875.7308954069,3151268.3093749606
4217297042,739665.7733394331,3151266.217287165
12098360801,739514.8793376945,3151373.30716411
11350208995,739732.7123114989,3151215.9868980264
9867276134,738495.8825980901,3151225.251961546
9867269813,738447.0623665857,3151252.5152572617
4217297049,739892.239762964,3151327.1963138697
4217297050,739864.2014173935,3151341.837855005
11348092103,738821.2454688331,3151296.576061422
11348098470,738922.6549182424,3151358.091283831
4217297057,739938.3663994918,3151425.91510397
9596856171,739792.4224775676,3151199.784035421
4217297058,738614.9100937798,3151408.08424257
11350564058,738598.8300075701,3151419.7223547096
11348068725,738704.2991496575,3151356.5076242313
4217297063,738840.5439096405,3151439.1539150975
11353314579,738829.2149493695,3151459.038152325
11353308751,738857.2112073103,3151424.6672411985
4217297071,738891.7772680131,3151479.314134691
4217297068,738778.5717785559,3151453.020166149
11350564055,738662.3957054524,3151526.2625631443
4217297093,738665.5879350211,3151556.299138425
11348272160,738902.8973262823,3151487.567975459
4217297104,738791.0365869054,3151583.2620195313
4217297076,738487.2190680922,3151499.822894526
11348070141,738524.4319089156,3151473.788097664
4217297115,738549.6448571719,3151600.7508199057
9867260582,738423.8905238541,3151533.278688244
4217297085,738991.6176878542,3151533.080763472
4217297089,739023.8778842478,3151549.27114581
4217297098,738916.7027311471,3151577.309341797
4217297087,739295.1780518399,3151511.021932707
4217297116,739148.7131742475,3151620.357214292
11353328674,739278.0580153512,3151485.1259636604
11353328673,739374.40757694,3151630.9031020915
4217297088,738648.9593999344,3151534.1287677437
